NAME_CONTRACT_TYPE,CODE_GENDER,FLAG_OWN_CAR,FLAG_OWN_REALTY,CNT_CHILDREN,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,AMT_GOODS_PRICE,NAME_TYPE_SUITE,NAME_INCOME_TYPE,NAME_EDUCATION_TYPE,NAME_FAMILY_STATUS,NAME_HOUSING_TYPE,REGION_POPULATION_RELATIVE,DAYS_REGISTRATION,DAYS_ID_PUBLISH,FLAG_MOBIL,FLAG_EMP_PHONE,FLAG_WORK_PHONE,FLAG_CONT_MOBILE,FLAG_PHONE,FLAG_EMAIL,OCCUPATION_TYPE,CNT_FAM_MEMBERS,REGION_RATING_CLIENT,REGION_RATING_CLIENT_W_CITY,WEEKDAY_APPR_PROCESS_START,HOUR_APPR_PROCESS_START,REG_REGION_NOT_LIVE_REGION,REG_REGION_NOT_WORK_REGION,LIVE_REGION_NOT_WORK_REGION,REG_CITY_NOT_LIVE_CITY,REG_CITY_NOT_WORK_CITY,LIVE_CITY_NOT_WORK_CITY,ORGANIZATION_TYPE,EXT_SOURCE_2,EXT_SOURCE_3,OBS_30_CNT_SOCIAL_CIRCLE,DEF_30_CNT_SOCIAL_CIRCLE,OBS_60_CNT_SOCIAL_CIRCLE,DEF_60_CNT_SOCIAL_CIRCLE,DAYS_LAST_PHONE_CHANGE,FLAG_DOCUMENT_2,FLAG_DOCUMENT_3,FLAG_DOCUMENT_4,FLAG_DOCUMENT_5,FLAG_DOCUMENT_6,FLAG_DOCUMENT_7,FLAG_DOCUMENT_8,FLAG_DOCUMENT_9,FLAG_DOCUMENT_10,FLAG_DOCUMENT_11,FLAG_DOCUMENT_12,FLAG_DOCUMENT_13,FLAG_DOCUMENT_14,FLAG_DOCUMENT_15,FLAG_DOCUMENT_16,FLAG_DOCUMENT_17,FLAG_DOCUMENT_18,FLAG_DOCUMENT_19,FLAG_DOCUMENT_20,FLAG_DOCUMENT_21,AMT_REQ_CREDIT_BUREAU_HOUR,AMT_REQ_CREDIT_BUREAU_DAY,AMT_REQ_CREDIT_BUREAU_WEEK,AMT_REQ_CREDIT_BUREAU_MON,AMT_REQ_CREDIT_BUREAU_QRT,AMT_REQ_CREDIT_BUREAU_YEAR,AGE_YEARS,EMPLOYED_YEARS,DEBT_TO_INCOME,ANNUITY_TO_INCOME,CREDIT_TO_INCOME
0,1,1,1,3,112500.0,573628.5,27724.5,463500.0,6,7,4,1,1,0.035792,-2890.0,-4177,1,1,0,1,0,0,8,5.0,2,2,1,9,0,0,0,0,1,1,5,0.4011193337465812,0.7850520263728172,1.0,1.0,1.0,1.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,43,2,5.09887467666954,0.2464378094416938,5.09887467666954
0,1,1,0,0,270000.0,450000.0,21109.5,450000.0,6,7,1,1,1,0.028663,-3772.0,-3795,1,1,0,1,0,0,10,2.0,2,2,4,9,0,0,0,0,0,0,5,0.6408714724123011,0.7407990879702335,0.0,0.0,0.0,0.0,-2636.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,30,8,1.666660493850023,0.0781830437665045,1.666660493850023
0,0,0,0,0,135000.0,942300.0,30528.0,675000.0,6,1,4,5,1,0.035792,-2939.0,-3367,1,1,0,1,0,0,18,1.0,2,2,5,12,0,0,0,0,0,0,5,0.4162795178178845,0.5352762504724826,0.0,0.0,0.0,0.0,-1756.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,1.0,1.0,54,0,6.979948296679284,0.2261316582840127,6.979948296679284
0,1,1,1,0,112500.0,225000.0,11619.0,225000.0,6,7,4,3,1,0.0105,-5806.0,-3957,1,1,1,1,0,0,8,1.0,3,3,1,10,0,0,0,0,0,0,53,0.7093404672870021,0.5495965024956946,1.0,0.0,1.0,0.0,-1002.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,33,4,1.9999822223802453,0.1032790819637158,1.9999822223802453
0,1,1,0,2,180000.0,254700.0,27558.0,225000.0,6,1,1,1,1,0.022625,-426.0,-4220,1,1,0,1,0,0,6,4.0,2,2,1,9,0,0,0,0,0,0,5,0.7498689059346317,0.5567274263630174,0.0,0.0,0.0,0.0,-2190.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2.0,0.0,2.0,39,6,1.4149921389325617,0.1530991494491697,1.4149921389325617
0,1,0,0,0,207000.0,1515415.5,41800.5,1354500.0,6,4,1,1,1,0.0105,-3895.0,-2411,1,1,0,1,1,0,18,2.0,3,3,2,13,0,0,0,0,0,0,41,0.6759539657003344,0.5046813193144684,1.0,0.0,1.0,0.0,-1963.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,51,29,7.320812459843189,0.2019338070830575,7.320812459843189
0,0,0,0,0,180000.0,450000.0,14755.5,450000.0,6,1,1,3,1,0.035792,-100.0,-3689,1,1,0,1,0,0,18,1.0,2,2,5,15,0,0,0,0,0,0,5,0.177274707469694,0.1538025863067176,0.0,0.0,0.0,0.0,-1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,30,8,2.4999861111882717,0.0819745445858634,2.4999861111882717
1,0,1,0,0,270000.0,540000.0,27000.0,540000.0,6,7,1,3,1,0.04622,-2286.0,-1033,1,1,0,1,1,0,10,1.0,1,1,1,19,0,1,1,0,0,0,5,0.6814662547895417,0.5744466170995097,0.0,0.0,0.0,0.0,-630.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,37,0,1.9999925926200277,0.0999996296310013,1.9999925926200277
0,0,0,0,0,180000.0,904500.0,35869.5,904500.0,6,7,4,5,1,0.0066709999999999,-5676.0,-859,1,1,1,1,1,0,12,1.0,2,2,5,15,0,0,0,0,0,0,42,0.6787449460185663,0.5620604831738043,0.0,0.0,0.0,0.0,-719.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2.0,0.0,0.0,47,14,5.024972083488425,0.1992738929228171,5.024972083488425
1,0,1,0,3,270000.0,675000.0,33750.0,675000.0,6,4,1,1,1,0.04622,-2760.0,-339,1,1,0,1,0,0,10,5.0,1,1,1,14,0,0,0,0,0,0,11,0.720389155464506,0.5352762504724826,1.0,0.0,1.0,0.0,-2122.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,46,7,2.499990740775034,0.1249995370387517,2.499990740775034
0,0,0,0,0,81000.0,144000.0,11304.0,144000.0,6,3,1,1,1,0.018801,-2896.0,-4071,1,0,0,1,1,0,18,2.0,2,2,5,14,0,0,0,0,0,0,57,0.1701442964107143,0.5352762504724826,0.0,0.0,0.0,0.0,-1906.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,67,0,1.777755830174936,0.1395538326687324,1.777755830174936
0,0,0,1,2,67500.0,117162.0,12132.0,103500.0,1,7,4,0,1,0.008019,-4753.0,-4327,1,1,0,1,0,0,18,4.0,2,2,6,12,0,0,0,0,0,0,5,0.5064469961220694,0.6894791426446275,2.0,1.0,2.0,1.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,44,25,1.735707619146383,0.179730670656731,1.735707619146383
0,0,0,1,2,225000.0,450000.0,35685.0,450000.0,6,7,4,1,1,0.030755,-884.0,-2066,1,1,0,1,0,1,14,4.0,2,2,4,14,0,0,0,0,0,0,5,0.5451011223076085,0.104119916429159,1.0,0.0,1.0,0.0,-840.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,30,1,1.999991111150617,0.1585992951142439,1.999991111150617
0,1,1,1,0,108000.0,348264.0,20124.0,315000.0,6,7,4,1,1,0.014464,-1848.0,-3897,1,1,0,1,0,0,8,2.0,2,2,1,4,0,0,0,0,0,0,13,0.6490283340779857,0.5656079814115492,0.0,0.0,0.0,0.0,-1724.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0,55,7,3.224636808918436,0.1863316080406662,3.224636808918436
0,0,0,1,0,157500.0,1006920.0,42790.5,900000.0,1,7,4,1,1,0.00702,-2303.0,-3734,1,1,1,1,1,0,3,2.0,2,2,5,18,0,0,0,0,0,0,11,0.2631435910213423,0.6658549219640212,2.0,0.0,2.0,0.0,-1722.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,30,11,6.393102266017358,0.2716839893080044,6.393102266017358
0,0,0,1,0,67500.0,360000.0,22023.0,360000.0,6,7,4,1,1,0.019101,-4522.0,-4531,1,1,0,1,0,0,1,2.0,2,2,6,13,0,0,0,0,1,1,33,0.5874176381810312,0.6279908192952864,0.0,0.0,0.0,0.0,-933.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2.0,0.0,1.0,42,1,5.33325432215819,0.3262618331580273,5.33325432215819
0,0,0,0,0,36000.0,167076.0,12622.5,135000.0,6,3,4,1,1,0.030755,-9266.0,-2617,1,0,0,1,1,0,18,2.0,2,2,4,15,0,0,0,0,0,0,57,0.6509337552870466,0.6023863442690867,1.0,0.0,1.0,0.0,-1619.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,57,0,4.640871086914252,0.3506152606872031,4.640871086914252
0,0,0,1,2,225000.0,239850.0,27189.0,225000.0,6,7,1,1,1,0.02461,-6607.0,-4241,1,1,0,1,0,0,0,4.0,2,2,1,17,0,0,0,0,0,0,42,0.7008928306180424,0.3876253444214701,2.0,0.0,2.0,0.0,-917.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,4.0,41,5,1.065995262243279,0.1208394629357202,1.065995262243279
0,0,0,0,0,121500.0,157500.0,9040.5,157500.0,2,7,4,0,5,0.018634,-8717.0,-1401,1,1,1,1,1,0,3,2.0,2,2,4,14,0,0,0,0,1,1,2,0.5579733486675996,0.5352762504724826,0.0,0.0,0.0,0.0,-555.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,23,0,1.296285627278788,0.0744067950058024,1.296285627278788
0,0,0,1,1,270000.0,787131.0,42066.0,679500.0,6,7,4,3,1,0.022625,-6149.0,-5912,1,1,0,1,1,0,3,2.0,2,2,2,13,0,0,0,0,0,0,30,0.6158977988473823,0.8245949709919925,0.0,0.0,0.0,0.0,-1532.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,40,20,2.9152892026325827,0.1557994229651001,2.9152892026325827
0,0,0,1,0,180000.0,808650.0,23773.5,675000.0,6,4,1,3,1,0.0196889999999999,-14090.0,-4756,1,1,0,1,1,0,6,1.0,2,2,4,15,0,0,0,0,0,0,11,0.2746462552988685,0.6075573001388961,3.0,0.0,3.0,0.0,-1707.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,63,44,4.492475041805323,0.1320742662540763,4.492475041805323
0,0,0,1,0,112500.0,828000.0,24210.0,828000.0,6,7,4,1,1,0.026392,-8284.0,-300,1,1,1,1,1,0,18,2.0,2,2,1,13,0,0,0,0,0,0,55,0.6655376768300381,0.5352762504724826,0.0,0.0,0.0,0.0,-986.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,45,3,7.359934578359303,0.2151980871281144,7.359934578359303
0,0,0,1,0,459000.0,840951.0,35761.5,679500.0,6,3,4,5,2,0.014464,-5948.0,-4195,1,0,0,1,0,0,18,1.0,2,2,6,8,0,0,0,0,0,0,57,0.5616484023461432,0.41534714488434,1.0,1.0,1.0,0.0,-1508.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2.0,0.0,5.0,61,0,1.832133263326224,0.0779115949638454,1.832133263326224
0,0,0,0,0,270000.0,1800000.0,62698.5,1800000.0,6,7,1,1,1,0.025164,-892.0,-1839,1,1,1,1,0,0,18,2.0,2,2,4,9,0,0,0,0,0,0,33,0.5653758133289002,0.1694287272664794,0.0,0.0,0.0,0.0,-938.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,44,3,6.666641975400091,0.2322158066081237,6.666641975400091
0,1,1,1,0,225000.0,1706728.5,49900.5,1525500.0,5,7,4,0,1,0.020246,-3274.0,-3476,1,1,0,1,0,0,10,2.0,3,3,6,10,0,1,1,0,1,1,38,0.3838419676805389,0.5602843280409464,5.0,0.0,5.0,0.0,-1770.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,58,3,7.58542628699428,0.2217790143154919,7.58542628699428
1,1,0,1,0,121500.0,180000.0,9000.0,180000.0,6,7,4,0,1,0.01885,-5498.0,-1616,1,1,1,1,0,0,8,2.0,2,2,4,12,0,0,0,0,0,0,7,0.4300768560241481,0.5352762504724826,4.0,0.0,4.0,0.0,-299.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,35,13,1.481469288318615,0.0740734644159307,1.481469288318615
0,1,0,0,0,90000.0,521280.0,28408.5,450000.0,1,1,4,3,1,0.010276,-3264.0,-1089,1,1,0,1,0,0,14,1.0,2,2,2,11,0,0,0,1,1,0,4,0.2987299625086485,0.3490552510751822,4.0,1.0,4.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,23,1,5.791935645159498,0.3156464928167465,5.791935645159498
0,0,1,1,0,112500.0,1125000.0,60070.5,1125000.0,6,7,1,1,1,0.002042,-10039.0,-1093,1,1,1,1,0,0,5,2.0,3,3,6,9,0,0,0,0,0,0,7,0.5890807664631291,0.3457848024695955,1.0,0.0,1.0,0.0,-352.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,48,2,9.999911111901229,0.533955253731078,9.999911111901229
0,0,0,1,0,225000.0,547272.0,31545.0,495000.0,0,3,1,3,1,0.005002,-5776.0,-4581,1,0,0,1,0,1,18,1.0,3,3,2,14,0,0,0,0,0,0,57,0.4883977472687857,0.2512394458905693,1.0,0.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,57,0,2.4323091897369347,0.1401993768916582,2.4323091897369347
0,1,0,0,1,90000.0,145557.0,11799.0,121500.0,6,7,1,1,1,0.004849,-7721.0,-4676,1,1,0,1,0,0,10,3.0,2,2,4,16,0,0,0,0,0,0,42,0.4155304909058132,0.6446794549585961,4.0,0.0,4.0,0.0,-1594.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,3.0,37,2,1.6172820301996644,0.1310985433495183,1.6172820301996644
0,0,0,1,0,202500.0,728460.0,69295.5,675000.0,6,1,4,2,1,0.0196889999999999,-3305.0,-87,1,1,1,1,0,0,8,1.0,2,2,0,13,0,0,0,0,0,0,5,0.6517283317066658,0.6801388218428291,2.0,0.0,2.0,0.0,-1622.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,45,0,3.597315568812006,0.3421983101318018,3.597315568812006
0,0,1,1,0,90000.0,215865.0,20416.5,202500.0,6,3,4,1,1,0.02461,-8896.0,-1146,1,0,0,1,0,0,18,2.0,2,2,5,12,0,0,0,0,0,0,57,0.669923550212048,0.7886807751817684,2.0,0.0,2.0,0.0,-1113.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,59,0,2.398473350296108,0.2268474794724503,2.398473350296108
0,0,0,1,0,135000.0,1046142.0,30712.5,913500.0,6,1,4,1,1,0.0196889999999999,-9052.0,-748,1,1,0,1,0,0,16,2.0,2,2,4,9,0,0,0,0,1,1,33,0.3869030796867815,0.7421816117614419,0.0,0.0,0.0,0.0,-2089.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,47,4,7.749142598943711,0.2274983148272975,7.749142598943711
0,0,0,0,0,211500.0,545040.0,16654.5,450000.0,0,3,1,3,1,0.018801,-11257.0,-4058,1,0,0,1,1,0,18,1.0,2,2,2,8,0,0,0,0,0,0,57,0.5786995904807875,0.5531646987710016,1.0,0.0,1.0,0.0,-3.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,65,0,2.577009092155593,0.0787443085375482,2.577009092155593
0,1,1,0,0,180000.0,808650.0,29709.0,675000.0,1,7,4,3,1,0.010032,-658.0,-4582,1,1,1,1,0,0,10,1.0,2,2,4,5,0,0,0,0,0,0,42,0.3932137017089164,0.2636468134452008,0.0,0.0,0.0,0.0,-978.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,57,8,4.492475041805323,0.1650490830606496,4.492475041805323
0,0,1,1,1,292500.0,129384.0,11997.0,108000.0,6,7,4,1,1,0.003813,-2061.0,-1322,1,1,0,1,0,0,11,3.0,2,2,4,6,0,0,0,0,0,0,30,0.6833572204158878,0.0890438827498688,1.0,0.0,1.0,0.0,-1436.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,29,4,0.4423369492753871,0.0410152443923268,0.4423369492753871
0,1,0,1,0,112500.0,531706.5,21478.5,459000.0,6,7,1,1,1,0.003069,-113.0,-525,1,1,1,1,1,0,8,2.0,3,3,6,13,0,0,0,0,0,0,33,0.7808980893032638,0.6706517530862718,4.0,0.0,4.0,0.0,-760.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,44,20,4.726237988995654,0.1909183029484182,4.726237988995654
0,0,1,1,0,112500.0,216144.0,13941.0,171000.0,6,1,4,1,1,0.006629,-2845.0,-240,1,1,0,1,0,0,14,2.0,2,2,0,5,0,0,0,0,0,0,51,0.7711695064992451,0.7544061731797895,1.0,0.0,1.0,0.0,-1284.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,45,0,1.921262922107359,0.12391889849868,1.921262922107359
0,0,0,1,0,157500.0,219042.0,26122.5,193500.0,6,3,4,1,1,0.00712,-8079.0,-2861,1,0,0,1,0,0,18,2.0,2,2,5,12,0,0,0,0,0,0,57,0.4159235487971998,0.7032033049040319,6.0,0.0,6.0,0.0,-251.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,56,0,1.3907340270855424,0.1658560898026044,1.3907340270855424
0,0,0,1,0,157500.0,284427.0,15556.5,216000.0,1,7,4,1,1,0.020713,-9106.0,-2478,1,1,0,1,0,0,18,2.0,3,3,5,8,0,0,0,0,0,0,11,0.3343731976138448,0.4276573700350293,2.0,1.0,2.0,1.0,-531.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,51,3,1.8058742484174704,0.0987708014552288,1.8058742484174704
0,1,0,0,0,225000.0,755190.0,36328.5,675000.0,6,7,4,1,1,0.008068,-1245.0,-3283,1,1,0,1,0,0,18,2.0,3,3,2,12,0,0,0,0,1,1,53,0.0028210244110393,0.5352762504724826,2.0,0.0,2.0,0.0,-570.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,31,4,3.3563850827329658,0.1614592824031893,3.3563850827329658
0,0,1,0,0,180000.0,675000.0,18693.0,675000.0,6,7,3,1,1,0.028663,-7892.0,-28,1,1,0,1,0,0,14,2.0,2,2,6,17,0,0,0,0,0,0,5,0.6135153861679604,0.5352762504724826,0.0,0.0,0.0,0.0,-1317.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,27,4,3.749979166782407,0.1038494230587607,3.749979166782407
0,0,0,1,0,117450.0,473760.0,44424.0,450000.0,6,1,4,1,1,0.072508,-5068.0,-2950,1,1,1,1,0,0,18,2.0,1,1,5,9,0,0,0,0,0,0,5,0.645453505951853,0.6722428897082422,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,28,7,4.033682131271765,0.3782343275067901,4.033682131271765
0,0,0,1,0,90000.0,1483650.0,61357.5,1350000.0,6,3,4,1,1,0.035792,-3295.0,-3736,1,0,0,1,0,0,18,2.0,2,2,6,16,0,0,0,0,0,0,57,0.3338963991821947,0.7751552674785404,0.0,0.0,0.0,0.0,-3755.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,58,0,16.484816835368495,0.6817424250841657,16.484816835368495
0,0,0,1,0,135000.0,553806.0,26770.5,495000.0,6,3,4,1,1,0.0196889999999999,-3543.0,-4436,1,0,0,1,0,0,18,2.0,2,2,5,9,0,0,0,0,0,0,57,0.5265678174398003,0.3425288720742255,0.0,0.0,0.0,0.0,-529.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,8.0,60,0,4.102236279731261,0.1982985311219917,4.102236279731261
0,1,1,1,0,225000.0,323460.0,25933.5,270000.0,6,7,4,1,1,0.0096569999999999,-2310.0,-3390,1,1,0,1,0,0,4,2.0,2,2,2,12,0,1,1,0,1,1,5,0.2955376931544976,0.2091546988410069,0.0,0.0,0.0,0.0,-1569.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,6.0,54,0,1.4375936106950635,0.11525948773561,1.4375936106950635
0,0,0,1,2,157500.0,327024.0,21852.0,270000.0,6,7,4,0,1,0.006305,-751.0,-833,1,1,0,1,0,0,3,4.0,3,3,0,4,0,0,0,0,0,0,42,0.5705431250244671,0.6626377922738201,4.0,3.0,4.0,1.0,-604.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,34,5,2.076329674097307,0.1387419762414206,2.076329674097307
0,1,0,1,2,175500.0,604152.0,30978.0,540000.0,6,5,4,1,1,0.030755,-901.0,-818,1,1,0,1,0,0,8,4.0,2,2,6,14,0,0,0,0,0,0,5,0.6221943728236515,0.7557400501752248,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,47,1,3.442441923407844,0.1765118147474943,3.442441923407844
0,0,0,0,0,67500.0,227520.0,12834.0,180000.0,1,7,4,1,1,0.018634,-2652.0,-3531,1,1,1,1,1,0,14,2.0,2,2,1,10,0,0,0,0,0,0,42,0.7417649349843696,0.3474182272002641,2.0,1.0,2.0,1.0,-1517.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,55,19,3.370616731603976,0.1901305165849394,3.370616731603976
0,0,0,1,0,157500.0,450000.0,16294.5,450000.0,6,3,4,5,1,0.018209,-6778.0,-3250,1,0,0,1,1,0,18,1.0,3,3,3,7,0,0,0,0,0,0,57,0.563730829164885,0.5352762504724826,0.0,0.0,0.0,0.0,-2175.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2.0,4.0,56,0,2.8571247166684657,0.1034564859905651,2.8571247166684657
0,0,0,1,0,90000.0,808650.0,23773.5,675000.0,0,7,4,5,1,0.010643,-3660.0,-3657,1,1,0,1,0,0,18,1.0,2,2,4,13,0,0,0,0,0,0,16,0.7331667157269632,0.7826078370261895,0.0,0.0,0.0,0.0,-1883.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,55,0,8.984900167775914,0.2641470650326107,8.984900167775914
0,1,1,1,1,157500.0,997335.0,29290.5,832500.0,6,7,4,1,1,0.014464,-791.0,-146,1,1,0,1,0,0,4,3.0,2,2,1,2,0,0,0,0,1,1,14,0.5582106450407892,0.4543210601605785,0.0,0.0,0.0,0.0,-929.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0,45,2,6.332245509552321,0.1859702478079504,6.332245509552321
0,0,1,1,0,211500.0,1350000.0,53541.0,1350000.0,6,1,4,1,1,0.032561,-5195.0,-76,1,1,0,1,1,0,10,2.0,1,1,5,11,0,0,0,0,0,0,5,0.2418000383009613,0.3910549766342248,0.0,0.0,0.0,0.0,-732.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,28,7,6.382948543978515,0.2531477392541879,6.382948543978515
0,0,0,0,0,450000.0,358443.0,17563.5,252000.0,6,7,4,3,5,0.010032,-6410.0,-4494,1,1,0,1,0,0,14,1.0,2,2,5,10,0,0,0,0,0,0,5,0.6180010930244874,0.5352762504724826,3.0,0.0,3.0,0.0,-875.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,33,2,0.7965382299150446,0.0390299132668594,0.7965382299150446
0,0,0,1,0,139500.0,398016.0,31576.5,360000.0,6,7,4,0,1,0.008068,-2923.0,-2135,1,1,0,1,0,0,18,2.0,3,3,6,5,0,0,0,1,1,0,40,0.0591029054457008,0.4118485559242397,0.0,0.0,0.0,0.0,-689.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,26,1,2.853140837700088,0.2263532161059777,2.853140837700088
0,1,0,0,0,180000.0,533304.0,27922.5,405000.0,6,7,4,0,1,0.020246,-1418.0,-2311,1,1,0,1,0,0,10,2.0,3,3,5,14,0,0,0,0,0,0,7,0.5563978978356431,0.5352762504724826,0.0,0.0,0.0,0.0,-1324.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,53,4,2.962783540091444,0.1551241381992322,2.962783540091444
